URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://ehealth.sundhed.dk/vs/action,5.0.1,active,,Action,Action,"action status.",,"Internal"
http://ehealth.sundhed.dk/vs/action-guidance-for-types,5.0.1,active,,ActionGuidanceForTypes,Action guidance For Types,"Action guidance for types",,"hl7.fhir.r4.core"
http://ehealth.sundhed.dk/vs/action-guidance-types,5.0.1,active,,ActionGuidanceTypes,Action guidance types,"Action guidance types",,"Internal"
http://ehealth.sundhed.dk/vs/activitydefinition-code,5.0.1,active,,ActivityDefinitionCode,Activity Definition Code,"Activity Definition Code.",,"SCT,Internal"
http://ehealth.sundhed.dk/vs/administrative-status,5.0.1,active,,AdministrativeStatus,Administrative Status,"Administrative status",,"Internal"
http://ehealth.sundhed.dk/vs/appointment-reason,5.0.1,active,,AppointmentReason,Appointment Reason,"Appointment reason",,"Internal"
http://ehealth.sundhed.dk/vs/appointment-servicetype,5.0.1,active,,AppointmentServiceType,Appointment Service Type,"Appointment service type",,"Internal"
http://ehealth.sundhed.dk/vs/appointmenttype-codes,5.0.1,active,,AppointmentTypeCodes,Appointment Type Codes,"Appointment type codes used by the system",,"Internal"
http://ehealth.sundhed.dk/vs/audit-restriction-levels,5.0.1,active,,auditRestrictionLevels,Audit Restriction Levels,"",,"Internal"
http://ehealth.sundhed.dk/vs/basic-resource-type,5.0.1,active,,BasicResourceType,Basic resource type,"Basic resource type",,"Internal"
http://ehealth.sundhed.dk/vs/body-site,5.0.1,active,,BodySite,Body site,"Body site",,
http://ehealth.sundhed.dk/vs/careplan-category,5.0.1,active,,CareplanCategory,Careplan Category,"Careplan Category.",,"Internal"
http://ehealth.sundhed.dk/vs/careteam-category,5.0.1,active,,CareTeamCategory,CareTeam Category,"http://hl7.org/fhir/ValueSet/careteam-category + ssl | SSL | Service Support and Logistics Employee.",,"Internal"
http://ehealth.sundhed.dk/vs/careteam-participant-role,5.0.1,active,,CareTeamParticipantRole,CareTeam Participant Role,"Care Team Participant Role.",,"Internal"
http://ehealth.sundhed.dk/vs/clinicalimpression-codes,5.0.1,active,,ClinicalImpressionCodes,Clinical Impression Codes,"Value set of clinical impression codes.",,"Internal"
http://ehealth.sundhed.dk/vs/clinicalimpression-decision-codes,5.0.1,active,,ClinicalImpressionDecisionCodes,ClinicalImpression Decision Codes,"Value set of clinical impression decision codes.",,"Internal"
http://ehealth.sundhed.dk/vs/clinicalimpression-finding-codes,5.0.1,active,,ClinicalImpressionFindingCodes,ClinicalImpression Finding Codes,"Value set of clinical impression finding codes.",,"SCT,Internal"
http://ehealth.sundhed.dk/vs/clinicalimpression-investigation-item-codes,5.0.1,active,,ClinicalImpressionInvestigationItemCodes,ClinicalImpression Investigation Item Codes,"Value set of clinical impression investigation item codes.",,"SCT,Internal"
http://ehealth.sundhed.dk/vs/communication-category,5.0.1,active,,CommunicationCategory,Communication Category,"Communication Category.",,"Internal"
http://ehealth.sundhed.dk/vs/condition-conditions,5.0.1,active,,Condition_Conditions,Tilstandskoder,"Condition Codes",,
http://ehealth.sundhed.dk/vs/conditions,5.0.1,active,,Conditions,Conditions,"Conditions.",,"Internal"
http://ehealth.sundhed.dk/vs/consent-category,5.0.1,active,,ConsentCategory,Consent Category,"Value set of kinds of consents.",,"Internal"
http://ehealth.sundhed.dk/vs/contactpoint-custodian,5.0.1,active,,ContactPointCustodian,ContactPoint Custodian,"Contact point custodians.",,"Internal"
http://ehealth.sundhed.dk/vs/contactpoint-system,5.0.1,active,,ContactPointSystem,ContactPoint System,"Contact point systems.",,"Internal"
http://ehealth.sundhed.dk/vs/data-absent-reason,5.0.1,active,,DataAbsentReason,Data Absent Reason,"Used to specify why the normally expected content of the data element is missing.",,"THO"
http://ehealth.sundhed.dk/vs/device-calibration-actor,5.0.1,active,,DeviceCalibrationActor,Device Calibration Actor,"Device calibration actor.",,"Internal"
http://ehealth.sundhed.dk/vs/device-calibration-period,5.0.1,active,,DeviceCalibrationPeriod,Device Calibration Period,"Device calibration period.",,"Internal"
http://ehealth.sundhed.dk/vs/device-calibration-type,5.0.1,active,,DeviceCalibrationType,Device Calibration Type,"Device calibration type",,"hl7.fhir.r4.core"
http://ehealth.sundhed.dk/vs/device-measurement-unit,5.0.1,active,,DeviceMeasurementUnit,Device Measurement Unit,"Device measurement unit",,"Internal"
http://ehealth.sundhed.dk/vs/device-measuring-quality,5.0.1,active,,DeviceMeasuringQuality,Device Measuring Quality,"Device Measuring Quality value set.",,"Internal"
http://ehealth.sundhed.dk/vs/device-safety,5.0.1,active,,DeviceSafety,Device Safety,"Device safety value set.",,"Internal"
http://ehealth.sundhed.dk/vs/device-service-types,5.0.1,active,,SSLServiceTypes,SSL Service Types,"SSL service types",,"Internal"
http://ehealth.sundhed.dk/vs/device-supplier-roles,5.0.1,active,,DeviceSupplierRoles,Device Supplier Roles,"Device Supplier Roles value set.",,"Internal"
http://ehealth.sundhed.dk/vs/device-types,5.0.1,active,,DeviceTypes,Device Types,"Device Types value set.",,"SCT"
http://ehealth.sundhed.dk/vs/device-use-reason,5.0.1,active,,DeviceUseReason,Device Use Reason,"Device Use Reason value set.",,"Internal"
http://ehealth.sundhed.dk/vs/devicemetric-property-types,5.0.1,active,,DeviceMetricPropertyTypes,DeviceMetricPropertyTypes,"Device Metric Property Types value set.",,"Internal"
http://ehealth.sundhed.dk/vs/devicemetric-quality-types,5.0.1,active,,DeviceMetricQualityTypes,DeviceMetric Quality Types,"Device Metric Quality Types value set.",,"Internal"
http://ehealth.sundhed.dk/vs/document-class,5.0.1,active,,DocumentClass,Document Class,"Document Class value set.",,"SCT"
http://ehealth.sundhed.dk/vs/document-sharing-state,5.0.1,active,,DocumentSharingState,Document Sharing State,"Document Sharing State",,"Internal"
http://ehealth.sundhed.dk/vs/document-type,5.0.1,active,,DocumentType,Document Type,"Document Type value set.",,"LOINC"
http://ehealth.sundhed.dk/vs/ehealth-designation-use,5.0.1,active,,eHealthDesignationUse,eHealth Designation Use,"Details of how a designation would be used.",,"Internal"
http://ehealth.sundhed.dk/vs/ehealth-program,5.0.1,active,,eHealthProgram,eHealth Program,"Programs or projects using the eHealth Infrastructure and wanting to mark various resources as intended for their non-exclusive use.",,"Internal"
http://ehealth.sundhed.dk/vs/ehealth-property,5.0.1,active,,eHealthProperty,eHealth Property,"Used to distinguish/extract specific properties of a code.",,"Internal"
http://ehealth.sundhed.dk/vs/ehealth-provenance-policies,5.0.1,active,,Policies for provenances,Policies for provenances,"Policies under which data can be provided",,"Internal"
http://ehealth.sundhed.dk/vs/ehealth-ucum-printsymbol-supplement,5.0.1,active,,UCUMPrintSymbolSupplement,UCUM printSymbol supplement,"UCUM printSymbol supplement",,"Internal"
http://ehealth.sundhed.dk/vs/ehealth-unit,5.0.1,active,,eHealthUnit,eHealthUnit,"Value set of Unit Codes and Ucum common",,
http://ehealth.sundhed.dk/vs/ehealth-unit-code,5.0.1,active,,eHealthUnitCodes,eHealthUnitCodes,"Value set of Unit Codes",,"Internal"
http://ehealth.sundhed.dk/vs/ehealth-usage-context-type,5.0.1,active,,eHealthUsageContextType,eHealth Usage Context Type,"The following table supersedes the expansion table below for the following codes:  | Code                | System                                                                                     | Display           | Definition                                                                                                                                                                                   | |---------------------|--------------------------------------------------------------------------------------------|-------------------|----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------| | focus               | http://terminology.hl7.org/CodeSystem/usage-context-type                                    | Clinical Focus    | The clinical concept(s) addressed by the artifact/element. For example, disease, diagnostic test interpretation, medication ordering as in http://ehealth.sundhed.dk/vs/conditions                                                | | program             | http://terminology.hl7.org/CodeSystem/usage-context-type                                    | Program           | A program/project of work for which this artifact/element is applicable. http://ehealth.sundhed.dk/vs/ehealth-program                                                                                                         | | activity            | http://ehealth.sundhed.dk/cs/ehealth-usage-context-type                                    | Activity Type     | The type of activity in which it is relevant to use a module/element having this use context (see http://hl7.org/fhir/metadatatypes.html#UsageContext). For this context type, the value should be a code taken from the http://ehealth.sundhed.dk/vs/activitydefinition-code value set. | | supports            | http://ehealth.sundhed.dk/cs/ehealth-usage-context-type                                    | Supports          | The type of activity supported by a module/element having this use context (see http://hl7.org/fhir/metadatatypes.html#UsageContext). For this context type, the value should be a code taken from the http://ehealth.sundhed.dk/vs/activitydefinition-code value set. | | range               | http://ehealth.sundhed.dk/cs/ehealth-usage-context-type                                    | Range             | The type of reference range with which it is relevant to use a module/element having this use context (see http://hl7.org/fhir/metadatatypes.html#UsageContext). For this context type, the value should be a code taken from the http://ehealth.sundhed.dk/vs/reference-range-type value set. | | questionnaire-related | http://ehealth.sundhed.dk/cs/ehealth-usage-context-type                                    | Questionnaire Related | The type of questionnaire element with which it is relevant to use a coded values/id registries having this use context (see http://hl7.org/fhir/metadatatypes.html#UsageContext). For this context type, the value should be a code taken from the http://ehealth.sundhed.dk/vs/questionnaire-elements value set. | ",,"Internal,THO"
http://ehealth.sundhed.dk/vs/event-type-codes,5.0.1,active,,EventTypeCodes,Event Type Codes,"Event type codes value set.",,
http://ehealth.sundhed.dk/vs/facility-type-codes,5.0.1,active,,FacilityTypeCodes,Facility Type Codes,"Allowed value set for healthcare facility type code represents the type of organizational setting of the clinical encounter during which the documented act occurred.",,"SCT,Internal"
http://ehealth.sundhed.dk/vs/format-codes,5.0.1,active,,FormatCodes,FormatCodes,"Format Codes value set.",,
http://ehealth.sundhed.dk/vs/fs3-health,5.0.1,active,,FS III, helbredstilstande,,"FS III, helbredstilstande",,"Internal"
http://ehealth.sundhed.dk/vs/goal-description,5.0.1,active,,GoalDescription,Goal Description,"Value set for goal description.",,"Internal"
http://ehealth.sundhed.dk/vs/goal-target-measure,5.0.1,active,,GoalTargetMeasure,Goal Target Measure,"Value set for goal target measure.",,
http://ehealth.sundhed.dk/vs/health-conditions,5.0.1,active,,Health_conditions,Sygdoms- og diagnosekoder,"Health Condition Codes",,"Internal"
http://ehealth.sundhed.dk/vs/itcompetencelevel-codes,5.0.1,active,,IT Competence Level codes,,"The set of possible message types",,"Internal"
http://ehealth.sundhed.dk/vs/jurisdiction,5.0.1,active,,Jurisdiction,Jurisdiction,"Jurisdiction value set",,"Internal"
http://ehealth.sundhed.dk/vs/library-type,5.0.1,active,,LibraryType,Library Type,"http://terminology.hl7.org/CodeSystem/library-type + automated-processing",,"Internal,THO"
http://ehealth.sundhed.dk/vs/measurement-sharing-approval-policies,5.0.1,active,,SharingApprovalPolicies,Sharing Approval Policies,"Policies of approval for sharing measurement submissions with national registers such as KIH.",,"Internal"
http://ehealth.sundhed.dk/vs/measurement-sharing-policies,5.0.1,active,,MeasurementSharingPolicies,Measurement Sharing Policies,"Policies of sharing submissions with national registers such as KIH.",,"Internal"
http://ehealth.sundhed.dk/vs/media-codes,5.0.1,active,,MediaCodes,Media Codes,"Media codes value set",,"SCT,Internal"
http://ehealth.sundhed.dk/vs/media-modality,5.0.1,active,,MediaModality,Media modality,"Media modality",,
http://ehealth.sundhed.dk/vs/media-usage-mode,5.0.1,active,,MediaUsageMode,Media Usage Mode,"Media Usage Mode",,"Internal"
http://ehealth.sundhed.dk/vs/media-view,5.0.1,active,,MediaView,Media view,"Media view",,
http://ehealth.sundhed.dk/vs/message-category,5.0.1,active,,MessageCategory,,"The set of possible message types",,"Internal"
http://ehealth.sundhed.dk/vs/message-medium,5.0.1,active,,MessageMedium,,"The set of possible message types",,"Internal"
http://ehealth.sundhed.dk/vs/message-reasonCode,5.0.1,active,,eHealth Message Reason Code,,"eHealth Message Reason Code",,"Internal"
http://ehealth.sundhed.dk/vs/modifier-role,5.0.1,active,,ModifierRole,Modifier Role,"Value set of plan definition modifier role codes.",,"Internal"
http://ehealth.sundhed.dk/vs/observation-codes,5.0.1,active,,ObservationCodes,Observation Codes,"Observation codes value set.",,"Internal,LOINC"
http://ehealth.sundhed.dk/vs/observation-method,5.0.1,active,,ObservationMethod,Observation Method,"Identifies how an observation is acquired.",,"Internal"
http://ehealth.sundhed.dk/vs/oio-bpp-roles,5.0.1,active,,OIOBPPRoles,OIO BPP Roles,"OIO BPP roles.",,"Internal"
http://ehealth.sundhed.dk/vs/oio-organization-type,5.0.1,active,,OIOOrganizationType,OIO Organization Type,"Value set used for indicating the organization type for organizations from OIO / STS-ORG",,"Internal"
http://ehealth.sundhed.dk/vs/organization-relation-type,5.0.1,active,,OrganizationRelationType,Organization Relation Type,"How Organizations are related.",,"Internal"
http://ehealth.sundhed.dk/vs/organization-source,5.0.1,active,,OrganizationSource,Organization Source,"Value set used for indicating the organization source",,"Internal"
http://ehealth.sundhed.dk/vs/organization-specialty,5.0.1,active,,OrganizationSpecialty,Organization Specialty,"Value set used for indicating the specialty for organizations.",,
http://ehealth.sundhed.dk/vs/organization-synchronization-status,5.0.1,active,,OrganizationSynchronizationStatus,Organization Synchronization Status,"Value set used for indicating the organization synchronization status",,"Internal"
http://ehealth.sundhed.dk/vs/organization-type,5.0.1,active,,OrganizationType,Organization Type,"Value set used for indicating the organization type",,
http://ehealth.sundhed.dk/vs/overviewUsageMode,5.0.1,active,,OverviewUsageMode,Overview Usage Mode,"Whether the element should appear in overview modes of operation.",,"Internal"
http://ehealth.sundhed.dk/vs/participant-function,5.0.1,active,,ParticipantFunction,Participant Function,"The function of the participant (primay / secondary contact).",,"Internal"
http://ehealth.sundhed.dk/vs/plandefinition-recommendation,5.0.1,active,,PlanDefinitionRecommendation,PlanDefinition Recommendation,"Value set of plan definition recommendation codes.",,"Internal"
http://ehealth.sundhed.dk/vs/practice-setting-codes,5.0.1,active,,PracticeSettingCodes,Practice Setting Codes,"Value set used for indicating the specialty for organizations.",,
http://ehealth.sundhed.dk/vs/priority,5.0.1,active,,Priority,Priority,"Practitioner roles",,"Internal"
http://ehealth.sundhed.dk/vs/quality-types,5.0.1,active,,QualityTypes,Quality Types,"Types of quality; e.g. situation quality, usability quality, device quality.",,"Internal"
http://ehealth.sundhed.dk/vs/questionnaire-elements,5.0.1,active,,Questionnaire_Elements,Questionnaire Elements,"Types of questionnaire elements; e.g. group, question, answer.",,"Internal"
http://ehealth.sundhed.dk/vs/questionnaire-item-control,5.0.1,active,,QuestionnaireItemControl,Questionnaire Item Control,"Questionnaire Item Control value set.",,"hl7.fhir.uv.extensions.r4"
http://ehealth.sundhed.dk/vs/questionnaire-item-image-format,5.0.1,active,,QuestionnaireItemImageFormat,Questionnaire Item Image Format,"Questionnaire item image format value set.",,"Other"
http://ehealth.sundhed.dk/vs/questionnaire-item-significance-indicator,5.0.1,active,,QuestionnaireItemSignificanceIndicator,Questionnaire Item Significance Indicator,"Questionnaire Significance Item Indicator value set.",,"Internal"
http://ehealth.sundhed.dk/vs/questionnaire-recommendation,5.0.1,active,,QuestionnaireRecommendation,QuestionnaireRecommendation,"Value set of questionnaire recommendation codes.",,"Internal"
http://ehealth.sundhed.dk/vs/questionnaire-types,5.0.1,active,,QuestionnaireTypes,Questionnaire Types,"Questionnaire type value set.",,"SCT,Internal"
http://ehealth.sundhed.dk/vs/reference-range-type,5.0.1,active,,ReferenceRangeType,Reference Range Type,"Reference Range type value set.",,"Internal,THO"
http://ehealth.sundhed.dk/vs/regional-subdivision-codes,5.0.1,active,,RegionalSubdivisionCodes,,"Subdivision codes (Regional codes) used in Denmark",,"Internal"
http://ehealth.sundhed.dk/vs/relatedperson-relationshiptype,5.0.1,active,,RelationshipTypes,,"A set of codes that can be used to indicate the relationship between a Patient and a Related Person used in Denmark",,"THO (V3)"
http://ehealth.sundhed.dk/vs/resolved-timing-type,5.0.1,active,,ResolvedTimingType,Resolved Timing Type,"Value set for resolved timing type.",,"Internal"
http://ehealth.sundhed.dk/vs/restriction-category,5.0.1,active,,RestrictionCategory,Restriction Category,"Value set for restriction category.",,"Internal"
http://ehealth.sundhed.dk/vs/situation-quality,5.0.1,active,,SituationQuality,Situation Quality,"Value set of hierarchical codes stating the quality of a measurement situation.",,"Internal"
http://ehealth.sundhed.dk/vs/sor-organization-specialty,5.0.1,active,,SorOrganizationSpecialty,SorOrganizationSpecialty,"Value set used for indicating the specialty for organizations from Sor",,"SCT,Internal"
http://ehealth.sundhed.dk/vs/sor-organization-type,5.0.1,active,,SorOrganizationType,SorOrganizationType,"Value set used for indicating the organization type for organizations from Sor",,"SCT,Internal"
http://ehealth.sundhed.dk/vs/task-category,5.0.1,active,,TaskCategory,Task Category,"Value set for task category.",,"Internal"
http://ehealth.sundhed.dk/vs/thumbnail-size-category,5.0.1,active,,ThumbnailSizeCategory,Thumbnail Size Category,"Thumbnail size is a value set with the available sizes of low resolution media representations.",,"Internal"
http://ehealth.sundhed.dk/vs/thumbnail-status,5.0.1,active,,ThumbnailStatus,Thumbnail Status,"Thumbnail status is a value set for the status of low resolution media representations.",,"Internal"
http://ehealth.sundhed.dk/vs/topic-type,5.0.1,active,,TopicType,Topic Type,"Topic types.",,"Internal,THO"
http://ehealth.sundhed.dk/vs/trigger-behavior,5.0.1,active,,TriggerBehavior,Trigger Behavior,"Trigger behavior",,"hl7.fhir.r4.core"
http://ehealth.sundhed.dk/vs/trigger-enablement-code,5.0.1,active,,triggerEnablementCode,Trigger Enablement Code,"ServiceRequest trigger enablement value set.",,"Internal"
http://ehealth.sundhed.dk/vs/usage-quality,5.0.1,active,,UsageQuality,Usage Quality,"Value set of hierarchical codes stating the quality of the user's operation of a device/ability to qualify questionnaire answers.",,"Internal"
http://ehealth.sundhed.dk/vs/view-for-type,5.0.1,active,,ViewType,View For Type,"View for types",,"hl7.fhir.r4.core"
http://ehealth.sundhed.dk/vs/view-type,5.0.1,active,,ViewType,View Type,"View types",,"Internal"
http://kl.dk/fhir/common/caresocial/ValueSet/KLConditionCodesNursing,5.0.1,active,,KLConditionCodesNursing,KLTilstandeKoderSygepleje,"Danish municipality nursing condition codes",,"Internal"
http://medcom.dk/terminologi/phmr-observation-vs,5.0.1,active,,MedComPHMRObservationValueSet,MedCom PHMR Observation ValueSet,"Value set used for Danish (DK) HL7 CDA profile PHMR-DK observation codes.",,"Internal"
http://sundhedsdatastyrelsen.dk/terminologi/dk-ihe-classcode-vs,5.0.1,active,,DK_IHE_ClassCode_VS,DK_IHE_ClassCode_VS,"Value set for the classCode attribute.",,"Internal"
http://sundhedsdatastyrelsen.dk/terminologi/dk-ihe-eventcodelists-vs,5.0.1,active,,DK_IHE_EventCodeLists_VS,DK_IHE_EventCodeLists_VS,"Event codes used in DK IHE Document sharing. The codes shall be NPU or procedure codes used in the Danish health care systems.",,"Internal"
http://sundhedsdatastyrelsen.dk/terminologi/dk-ihe-formatcode-vs,5.0.1,active,,DK_IHE_FormatCode_VS,DK_IHE_FormatCode_VS,"Value set for document format code used in national Document sharing.",,"Internal"
http://sundhedsdatastyrelsen.dk/terminologi/dk-ihe-healthcarefacilitytypecode-vs,5.0.1,active,,DK_IHE_HealthcareFacilityTypeCode_VS,DK_IHE_HealthcareFacilityTypeCode_VS,"Allowed value set for healthcare facility type code represents the type of organizational setting of the clinical encounter during which the documented act occurred.",,"SCT"
http://sundhedsdatastyrelsen.dk/terminologi/dk-ihe-practicesettingcode-vs,5.0.1,active,,DK_IHE_practiceSettingCode_VS,DK_IHE_practiceSettingCode_VS,"Values used for the document metadata attribute practiceSettingCode, which is an attribute specifying the clinical specialty where the act that resulted in the document was performed (e.g., Family Practice, Laboratory, Radiology). The value set is based on a subset of the code list from the SOR lookup table 'SOR-Enhedstyper' (http://sor.sundhedsstyrelsen.dsdn.dk/lookupdata/#EntityTypes, accessable on Sundhedsdatanettet (SDN)), which is based on SNOMED codes.",,"SCT"
http://sundhedsdatastyrelsen.dk/terminologi/dk-ihe-typecode-vs,5.0.1,active,,DK_IHE_TypeCode_VS,DK_IHE_TypeCode_VS,"Value set for the typeCode attribute. The typeCode specifies the precise type of document from the user perspective. The granularity of typeCode is finer grained than its superior classCode.",,"Internal,LOINC"
