URL,Version,Status,OIDs,Name,Title,Description,Used
http://ehealth.sundhed.dk/cs/action,6.0.2,active,,Action,Action,"Action Code","ValueSet/ehealth-action"
http://ehealth.sundhed.dk/cs/action-guidance-types,6.0.2,active,,ActionGuidanceType,Action guidance types,"Action guidance types","ValueSet/ehealth-action-guidance-types"
http://ehealth.sundhed.dk/cs/activitydefinition-code,6.0.2,active,,ActivityDefinitionCodes,Activity Definition Codes,"Kinds of activities","ConceptMap/activitydefinition-code-to-do-missing-measurement,ConceptMap/activitydefinition-code-to-measurement-resource-type,ValueSet/ehealth-activitydefinition-code,ConceptMap/activitydefinition-code-to-do-reminder,ConceptMap/activitydefinition-code-to-perform-sharing"
http://ehealth.sundhed.dk/cs/administrative-status,6.0.2,active,,AdministrativeStatus,Administrative Status,"Administrative status","ValueSet/administrative-status"
http://ehealth.sundhed.dk/cs/appointment-reason,6.0.2,active,,AppointmentReason,Appointment Reason,"Appointment Reason","ValueSet/ehealth-appointment-reason"
http://ehealth.sundhed.dk/cs/appointment-servicetype,6.0.2,active,,AppointmentServiceTypes,Appointment Service Types,"Appointment service type","ValueSet/ehealth-appointment-servicetype"
http://ehealth.sundhed.dk/cs/appointmenttype-codes,6.0.2,active,,AppointmentTypeCodes,Appointment Type Codes,"Appointment type code","ValueSet/appointmenttype-codes"
http://ehealth.sundhed.dk/cs/audit-restriction-levels,6.0.2,active,,auditRestrictionLevels,Audit Restriction Levels,"Audit Event Restriction Levels used to indicate whether the audit log should be hidden from the citizen and/or the legal guardian when interacting with the infrastructure.","ValueSet/ehealth-audit-restriction-levels"
http://ehealth.sundhed.dk/cs/basic-resource-type,6.0.2,active,,BasicResourceType,Basic resource type,"Basic resource type","ValueSet/ehealth-basic-resource-type"
http://ehealth.sundhed.dk/cs/careplan-category,6.0.2,active,,CarePlanCategory,CarePlan Category,"Care Plan Category","ValueSet/ehealth-careplan-category"
http://ehealth.sundhed.dk/cs/careteam-category,6.0.2,active,,CareTeamCategory,CareTeam Category,"Care Team Category","ValueSet/ehealth-careteam-category"
http://ehealth.sundhed.dk/cs/careteam-participant-role,6.0.2,active,,CareTeamParticipantRole,CareTeam Participant Role,"Care Team Participant Role","ConceptMap/oio-bpp-roles-to-careteam-participant-roles,ValueSet/ehealth-careteam-participant-role"
http://ehealth.sundhed.dk/cs/clinicalimpression-codes,6.0.2,active,,ClinicalImpressionCodes,ClinicalImpression Codes,"Assessment types","ValueSet/ehealth-clinicalimpression-codes"
http://ehealth.sundhed.dk/cs/clinicalimpression-decision-codes,6.0.2,active,,ClinicalImpressionDecisionCodes,ClinicalImpression Decision Codes,"Clinical Impression Decision Codes","ValueSet/ehealth-clinicalimpression-decision-codes"
http://ehealth.sundhed.dk/cs/clinicalimpression-decision-support-codes,6.0.2,active,,ClinicalImpressionDecisionSupportCodes,ClinicalImpression Decision Support Codes,"Decision support codes","ValueSet/ehealth-clinicalimpression-finding-codes"
http://ehealth.sundhed.dk/cs/clinicalimpression-finding-codes,6.0.2,active,,ClinicalImpressionFindingCodes,ClinicalImpression Finding Codes,"Clinical Impression Finding Codes","ValueSet/ehealth-clinicalimpression-finding-codes"
http://ehealth.sundhed.dk/cs/clinicalimpression-investigation-item-codes,6.0.2,active,,ClinicalImpressionInvestigationItemCodes,ClinicalImpression Investigation Item Codes,"Clinical Impression Investigation Item Codes","ValueSet/ehealth-clinicalimpression-investigation-item-codes"
http://ehealth.sundhed.dk/cs/communication-category,6.0.2,active,,CommunicationCategory,Communication Category,"Communication category","ValueSet/ehealth-communication-category"
http://ehealth.sundhed.dk/cs/consent-category,6.0.2,active,,ConsentCategory,Consent Category,"Consent codes","ValueSet/ehealth-consent-category"
http://ehealth.sundhed.dk/cs/contactpoint-custodian,6.0.2,active,,ContactPointCustodian,ContactPoint Custodian,"Contact Point Custodian","ValueSet/ehealth-contactpoint-custodian"
http://ehealth.sundhed.dk/cs/contactpoint-system,6.0.2,active,,ContactPointSystem,ContactPoint System,"Contact Point System","ValueSet/ehealth-contactpoint-system"
http://ehealth.sundhed.dk/cs/device-calibration-actor,6.0.2,active,,DeviceCalibrationActor,Device calibration actor,"Device calibration actor.","ValueSet/ehealth-device-calibration-actor"
http://ehealth.sundhed.dk/cs/device-calibration-period,6.0.2,active,,DeviceCalibrationPeriod,Device calibration period,"Device calibration period.","ValueSet/ehealth-device-calibration-period"
http://ehealth.sundhed.dk/cs/device-measuring-quality,6.0.2,active,,DeviceMeasuringQuality,Device Measuring Quality,"Quality codes for qualities with which a device can perform measuring","ValueSet/ehealth-device-measuring-quality"
http://ehealth.sundhed.dk/cs/device-safety,6.0.2,active,,DeviceSafety,Device safety,"Device safety","ValueSet/ehealth-device-safety"
http://ehealth.sundhed.dk/cs/device-service-types,6.0.2,active,,DeviceServiceTypes,Device service types,"Device service types.","ValueSet/ehealth-device-service-types"
http://ehealth.sundhed.dk/cs/device-supplier-roles,6.0.2,active,,DeviceSupplierRoles,Device Supplier Roles,"Types of device related services.","ValueSet/ehealth-device-supplier-roles"
http://ehealth.sundhed.dk/cs/device-use-reason,6.0.2,active,,DeviceUseReason,Device Use Reason,"Device use reasons.","ValueSet/ehealth-device-use-reason"
http://ehealth.sundhed.dk/cs/devicemetric-property-types,6.0.2,active,,DeviceMetricPropertyTypes,DeviceMetric Property Types,"Types of properties which can be attributed to a Device.","ValueSet/ehealth-devicemetric-property-types"
http://ehealth.sundhed.dk/cs/devicemetric-quality-types,6.0.2,active,,DeviceMetricQualityTypes,DeviceMetric Quality Types,"Device metric quality type codes","ValueSet/ehealth-devicemetric-quality-types"
http://ehealth.sundhed.dk/cs/document-sharing-state,6.0.2,active,,DocumentSharingState,Document Sharing State,"Document Sharing State","ValueSet/document-sharing-state"
http://ehealth.sundhed.dk/cs/ehealth-designation-use,6.0.2,active,,eHealthDesignationUse,eHealth Designation Use,"Codes used to identify/describe designation use.","ValueSet/ehealth-designation-use"
http://ehealth.sundhed.dk/cs/ehealth-document-reference-type,6.0.2,active,,EHealthDocumentReferenceType,EHealthDocumentReference Type,"EHealthDocumentReference Type CodeSystem","ValueSet/ehealth-document-reference-type"
http://ehealth.sundhed.dk/cs/ehealth-program,6.0.2,active,,eHealthProgram,eHealth Program,"Codes for programs or projects using the eHealth Infrastructure and wanting to mark various resources as intended for their non-exclusive use.","ValueSet/ehealth-program"
http://ehealth.sundhed.dk/cs/ehealth-property,6.0.2,active,,eHealthProperty,eHealth Property,"Codes used to identity specific properties on codes in eHealth CodeSystems.","ValueSet/ehealth-property"
http://ehealth.sundhed.dk/cs/ehealth-provenance-policies,6.0.2,active,,Policies for provenances,Policies for provenances,"Policies under which data can be provided","ValueSet/ehealth-provenance-policies"
http://ehealth.sundhed.dk/cs/ehealth-ucum-printsymbol-supplement,6.0.2,active,,UCUMPrintSymbolSupplement,UCUM printSymbol supplement,"UCUM printSymbol supplement","ValueSet/ehealth-ucum-printsymbol-supplement,ConceptMap/conceptmap-ucum-to-printsymbol"
http://ehealth.sundhed.dk/cs/ehealth-unit-code,6.0.2,active,,eHealthUnitCodes,eHealth Unit Codes,"Unit Codes","ValueSet/ehealth-unit-code,ConceptMap/conceptmap-ucum-to-printsymbol,ConceptMap/conceptmap-obs-code-to-ucum"
http://ehealth.sundhed.dk/cs/ehealth-usage-context-type,6.0.2,active,,eHealthUsageContextType,eHealth Usage Contxt Type,"Usage Context type","ValueSet/ehealth-usage-context-type"
http://ehealth.sundhed.dk/cs/fs3-health-communication,6.0.2,active,,FS III, Kommunikation,FS III, Kommunikation,"FS III, Kommunikation","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-excretion-of-waste-materials,6.0.2,active,,FS III, Udskillelse af affaldsstoffer,FS III, Udskillelse af affaldsstoffer,"FS III, Udskillelse af affaldsstoffer","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-function-level,6.0.2,active,,FS III, Funktionsniveau,FS III, Funktionsniveau,"FS III, Funktionsniveau","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-knowledge-and-development,6.0.2,active,,FS III, Viden og udvikling,FS III, Viden og udvikling,"FS III, Viden og udvikling","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-musculoskeletal,6.0.2,active,,FS III, Bevægeapparat,FS III, Bevægeapparat,"FS III, Bevægeapparat","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-nutrition,6.0.2,active,,FS III, Ernæring,FS III, Ernæring,"FS III, Ernæring","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-pain-and-sensory-impressions,6.0.2,active,,FS III, Smerter og sanseindtryk,FS III, Smerter og sanseindtryk,"FS III, Smerter og sanseindtryk","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-psychosocial-conditions,6.0.2,active,,FS III, Psykosociale forhold,FS III, Psykosociale forhold,"FS III, Psykosociale forhold","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-respiration-and-circulation,6.0.2,active,,FS III, Respiration og cirkulation,FS III, Respiration og cirkulation,"FS III, Respiration og cirkulation","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-sexuality,6.0.2,active,,FS III, Seksualitet,FS III, Seksualitet,"FS III, Seksualitet","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-skin-and-mucous-membranes,6.0.2,active,,FS III, Hud og slimhinder,FS III, Hud og slimhinder,"FS III, Hud og slimhinder","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-health-sleep-and-rest,6.0.2,active,,FS III, Søvn og hvile,FS III, Søvn og hvile,"FS III, Søvn og hvile","ValueSet/fs3-health"
http://ehealth.sundhed.dk/cs/fs3-scores,6.0.2,active,,FS III, niveauer,FS III, niveauer,"FS III, niveauer","ValueSet/competence-percentage-codes"
http://ehealth.sundhed.dk/cs/goal-description,6.0.2,active,,GoalDescription,Goal Description,"Goal Description","ValueSet/ehealth-goal-description"
http://ehealth.sundhed.dk/cs/jurisdiction,6.0.2,active,,Jurisdiction,Jurisdiction,"Jurisdiction","ValueSet/ehealth-jurisdiction"
http://ehealth.sundhed.dk/cs/library-type,6.0.2,active,,LibraryType,Library Type,"Library Type","ValueSet/ehealth-library-type"
http://ehealth.sundhed.dk/cs/material-category,6.0.2,active,,MaterialCategory,Material Category,"Material Category","ValueSet/ehealth-document-category"
http://ehealth.sundhed.dk/cs/material-communication-category,6.0.2,active,,MaterialCommunicationCategory,Material Communication Category,"The set of possible material-communication categories","ValueSet/material-communication-category"
http://ehealth.sundhed.dk/cs/measurement-sharing-approval-policies,6.0.2,active,,SharingApprovalPolicies,Sharing Approval Policies,"Sharing approval policies","ValueSet/ehealth-measurement-sharing-approval-policies"
http://ehealth.sundhed.dk/cs/measurement-sharing-policies,6.0.2,active,,MeasurementSharingPolicies,Measurement Sharing Policies,"Measurement sharing policies","ValueSet/ehealth-measurement-sharing-policies"
http://ehealth.sundhed.dk/cs/media-usage-mode,6.0.2,active,,mediaUsageMode,Media usage mode,"Identifies the what the media resource is used for.","ValueSet/ehealth-media-usage-mode"
http://ehealth.sundhed.dk/cs/message-category,6.0.2,active,,MessageCategory,Message Category,"Message category types","ValueSet/message-category"
http://ehealth.sundhed.dk/cs/message-medium,6.0.2,active,,MessageMedium,Message Medium,"Message medium types","ValueSet/message-medium"
http://ehealth.sundhed.dk/cs/message-reasonCode,6.0.2,active,,MessageReasonCode,Message ReasonCode,"Message ReasonCode","ValueSet/ehealth-message-reasonCode"
http://ehealth.sundhed.dk/cs/modifier-role,6.0.2,active,,ModifierRole,Modifier Role,"Modifier Role","ValueSet/ehealth-modifier-role"
http://ehealth.sundhed.dk/cs/observation-method,6.0.2,active,,observationMethod,Observation Method,"Identifies how an observation is acquired.","ValueSet/ehealth-observation-method"
http://ehealth.sundhed.dk/cs/oio-bpp-roles,6.0.2,active,,OIOBPPRole,OIO-BPP Role,"OIO BPP Role","ConceptMap/oio-bpp-roles-to-careteam-participant-roles,ValueSet/ehealth-oio-bpp-roles"
http://ehealth.sundhed.dk/cs/oio-organization-type,6.0.2,active,,OIOOrganizationType,OIO Organization Type,"Organization types specific for organizations from OIO / STS-ORG","ValueSet/ehealth-oio-organization-type"
http://ehealth.sundhed.dk/cs/organization-relation-type,6.0.2,active,,OrganizationRelationType,Organization Relation Type,"Organization Relation Type","ValueSet/ehealth-organization-relation-type"
http://ehealth.sundhed.dk/cs/organization-source,6.0.2,active,,OrganizationSource,Organization Source,"Organization source type","ValueSet/ehealth-organization-source"
http://ehealth.sundhed.dk/cs/organization-synchronization-status,6.0.2,active,,OrganizationSynchronizationStatus,Organization Synchronization Status,"Organization synchronization status type","ValueSet/ehealth-organization-synchronization-status"
http://ehealth.sundhed.dk/cs/overviewUsageMode,6.0.2,active,,overviewUsageMode,Overview usage mode,"Identifies whether the specified element and/or results of the element should appear in overview or table presentation.","ValueSet/ehealth-overviewUsageMode"
http://ehealth.sundhed.dk/cs/participant-function,6.0.2,active,,ParticipantFunction,Participant Function,"Participant Function.","ValueSet/participant-function"
http://ehealth.sundhed.dk/cs/percentage-codes,6.0.2,active,,Integer percentage codes,Integer percentage codes,"Integer percentage codes 0-100","ValueSet/competence-percentage-codes"
http://ehealth.sundhed.dk/cs/plandefinition-recommendation,6.0.2,active,,PlanDefinitionRecommendation,PlanDefinition Recommendation,"Plan Definition Recommendation","ValueSet/ehealth-plandefinition-recommendation"
http://ehealth.sundhed.dk/cs/priority,6.0.2,active,,Priority,Priority,"Priority","ValueSet/ehealth-priority"
http://ehealth.sundhed.dk/cs/quality-types,6.0.2,active,,QualityTypes,Quality Types,"Quality Types","ValueSet/ehealth-quality-types"
http://ehealth.sundhed.dk/cs/questionnaire-elements,6.0.2,active,,Questionnaire_Elements,Questionnaire Elements,"Questionnaire elements","ValueSet/ehealth-questionnaire-elements"
http://ehealth.sundhed.dk/cs/questionnaire-item-significance-indicator,6.0.2,active,,QuestionnaireItemSignificanceIndicator,Questionnaire Item Significance Indicator,"Questionnaire Item Significance Indicator","ValueSet/ehealth-questionnaire-significance-indicator"
http://ehealth.sundhed.dk/cs/questionnaire-recommendation,6.0.2,active,,QuestionnaireRecommendation,Questionnaire Recommendation,"Questionnaire Recommendation","ValueSet/ehealth-questionnaire-recommendation"
http://ehealth.sundhed.dk/cs/questionnaire-types,6.0.2,active,"1.2.208.999.9.9",QuestionnaireTypes,Questionnaire Types,"Questionnaire Types","ValueSet/ehealth-questionnaire-types"
