Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/CodeSystem-ehealth-organization-relation-type.json	1152	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-organization-source.json	1201	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-organization-synchronization-status.json	1357	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-overviewUsageMode.json	2633	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-participant-function.json	1437	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-percentage-codes.json	5973	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	29	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-plandefinition-recommendation.json	2008	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-priority.json	1181	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-program.json	1150	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-property.json	833	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-quality-types.json	2102	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-questionnaire-elements.json	1737	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-questionnaire-item-significance-indicator.json	1410	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-questionnaire-recommendation.json	3568	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-questionnaire-types.json	2015	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-reference-range-type.json	2209	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	20	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-resolved-timing-type.json	1485	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-restriction-category.json	1588	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-situation-quality.json	7442	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	20	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-sor-organization-specialty.json	899	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-sor-organization-type.json	1173	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	26	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-supplement-action-selection-behavior.json	3773	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-supplement-loinc.org.json	4598	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-supplement-snomed.info-sct.json	876	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-system.json	763	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-task-category.json	7263	2	0	0	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	23	22	0	0	0	0	0	1
input/resources/CodeSystem-ehealth-task-handover-roles.json	2496	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-thumbnail-size-category.json	2573	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	18	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-thumbnail-status.json	1121	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-topic-type.json	1314	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-trigger-enablement-code.json	1736	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-unit-code.json	1085	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0
input/resources/CodeSystem-ehealth-usage-quality.json	5042	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	1	0	0
input/resources/CodeSystem-ehealth-view-type.json	811	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-address-type.json	2269	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-address-use.json	2680	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	15	0	1	0	4	0	0
input/resources/CodeSystem-hl7.org-fhir-care-team-status.json	3242	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-consent-state-codes.json	3388	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	1	0	0	13	15	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-days-of-week.json	3388	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	1	0	0
input/resources/CodeSystem-hl7.org-fhir-episode-of-care-status.json	4425	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-item-type.json	9616	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	1	0	0
input/resources/CodeSystem-hl7.org-fhir-publication-status.json	3266	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-request-status.json	4317	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	26	0	0	0	0	0	0
input/resources/CodeSystem-hl7.org-fhir-resource-types.json	59126	4	0	0	0	0	0	0	3	22	0	0	0	0	0	0	0	0	0	0	125	46	0	0	0	6	0	1
input/resources/CodeSystem-hl7.org-fhir-v3-TimingEvent.json	6888	2	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	21	19	0	0	0	0	0	0
input/resources/CodeSystem-iso-obp-ui-iso-code-3166-DK.json	1411	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	1	0	0
input/resources/CodeSystem-kl.dk-fhir-common-caresocial-CodeSystem-FSIII.json	76155	4	0	0	0	0	0	0	3	33	0	0	1	0	0	0	0	0	0	0	203	122	0	0	0	9	0	2
input/resources/CodeSystem-snomed-554471000005108-version-20150731.json	11790	2	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	29	32	0	0	0	1	0	0
input/resources/CodeSystem-snomed-554471000005108-version-20180331.json	3166	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
input/resources/CodeSystem-snomed-554471000005108-version-20180930.json	1149	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	1	0	0
input/resources/CodeSystem-terminology.hl7.org-CodeSystem-data-absent-reason.json	9132	2	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	1	0	0	22	18	0	0	0	0	0	0
input/resources/CodeSystem-terminology.hl7.org-CodeSystem-hl7TermMaintInfra.json	8820	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	30	21	0	0	0	1	0	0
input/resources/CodeSystem-urn-ietf-bcp-47.json	33818	4	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	0	51	33	0	0	0	2	0	1
input/resources/CodeSystem-urn-oid-1.2.208.176.2.1.json	8805	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0
input/resources/CodeSystem-urn-oid-1.2.208.176.2.4.json	13528	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	39	30	0	0	0	2	0	0
input/resources/CodeSystem-urn-oid-1.2.208.176.7.3.1.json	1539	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
input/resources/CodeSystem-urn-oid-1.2.208.184.100.1.json	1708	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
input/resources/CodeSystem-urn-oid-1.2.208.184.100.10.json	3885	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
input/resources/CodeSystem-urn-oid-1.2.208.184.100.8.json	235241	13	0	0	0	0	0	0	13	98	0	0	0	0	0	0	0	1	0	0	349	201	0	0	0	14	0	3
input/resources/CodeSystem-urn-oid-1.2.208.184.100.9.json	1096	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-activitydefinition-code-to-do-missing-measurement.json	12831	2	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	1	0	0	31	29	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-activitydefinition-code-to-do-reminder.json	12781	2	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	31	25	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-activitydefinition-code-to-measurement-resource-type.json	10756	2	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	27	22	0	0	0	0	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-activitydefinition-code-to-observation-code.json	2598	2	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	16	15	0	0	1	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-activitydefinition-code-to-perform-sharing.json	12638	2	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-conceptmap-obs-code-to-ucum.json	9549	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	25	33	0	0	0	0	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-conceptmap-obs-code-to-value-type.json	9536	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	34	0	1	0	1	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-conceptmap-ucum-to-printsymbol.json	8311	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	23	31	0	0	0	0	0	0
input/resources/ConceptMap-ehealth.sundhed.dk-ConceptMap-oio-bpp-roles-to-careteam-participant-roles.json	12475	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	35	0	0	0	1	0	1
input/resources/NamingSystem-Danish-civil-registration-system---CPR.json	1362	2	15	0	0	0	0	0	0	5	1841	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
input/resources/NamingSystem-Danish-provider-registry---Ydernummer.json	1336	2	4	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	11	15	0	0	0	1	0	0
input/resources/NamingSystem-Sundhedsv-senets-Organisationsregister-SOR-.json	1839	2	4	0	0	0	0	0	1	3	10	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0
input/resources/NamingSystem-eHealth-Environment.json	726	1	2	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
input/resources/NamingSystem-eHealthIdentifier.json	946	2	2	0	0	0	0	0	0	3	10	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
input/resources/NamingSystem-eHealthQuestionIdentifier.json	815	2	4	0	0	0	0	0	0	4	9	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0
input/resources/NamingSystem-ehealth-device-identifier.json	705	1	3	0	1	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	9	15	0	0	0	1	0	0
input/resources/OperationDefinition--s-apply.json	1017	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0
input/resources/OperationDefinition--s-create-episode-of-care.json	2836	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplan-and-episode-of-care-stats.json	1999	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplan-customization-stats.json	3109	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-careplan-duration-stats.json	6475	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careplans-by-patient.json	7993	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-careteam-stats.json	2907	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-measurement-stats.json	3283	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	17	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-patient-devices.json	9144	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	18	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-patient-gdpr.json	35962	1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	52	20	0	0	0	2	0	0
input/resources/OperationDefinition--s-execute-patient-total.json	30037	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	44	19	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-patient-usage-stats.json	7301	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-practitioner-gdpr.json	3664	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	14	0	0	0	0	0	0
input/resources/OperationDefinition--s-execute-practitioner-stats.json	10653	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-questionnaireresponses.json	19095	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	33	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-execute-ssl-orders.json	3304	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-and-episode-of-care-stats.json	2029	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-customization-stats.json	3099	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careplan-duration-stats.json	6465	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-careplans-by-patient.json	7983	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-careteam-stats.json	2897	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-measurement-stats.json	3273	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	13	14	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-devices.json	9134	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	18	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-patient-gdpr.json	35952	2	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	51	20	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-total.json	30027	2	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	45	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-patient-usage-stats.json	7291	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-practitioner-gdpr.json	3654	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	13	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-practitioner-stats.json	10643	3	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-fetch-questionnaireresponses.json	19085	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-fetch-ssl-orders.json	3294	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-get-patient-procedures.json	7293	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-get-report-job-status.json	2826	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-import-organizations.json	728	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-import.json	790	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-persist-login.json	1701	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-and-episode-of-care-stats.json	2004	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-customization-stats.json	3114	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-careplan-duration-stats.json	6480	2	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	1
input/resources/OperationDefinition--s-schedule-careplans-by-patient.json	7998	2	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-careteam-stats.json	2912	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-measurement-stats.json	3288	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-patient-devices.json	9149	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-gdpr.json	35968	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	52	11	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-total.json	30042	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	44	24	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-patient-usage-stats.json	7302	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-practitioner-gdpr.json	3669	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-practitioner-stats.json	10658	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	22	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-schedule-questionnaireresponses.json	19100	2	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	10	0	0	0	1	0	0
input/resources/OperationDefinition--s-schedule-ssl-orders.json	3309	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-search-measurements-bundle-limit.json	6834	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-search-measurements.json	3857	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-submit-measurement.json	2678	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	1	0	0
input/resources/OperationDefinition--s-transform-from-APD.json	1174	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-PHMR.json	1168	2	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QFDD.json	1024	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QRD-based-on-questionnaire.json	1253	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-from-QRD.json	1132	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-APD.json	1117	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	1	0	0
input/resources/OperationDefinition--s-transform-to-PHMR.json	1161	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-QFDD.json	1233	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
input/resources/OperationDefinition--s-transform-to-QRD.json	1214	2	0	0	0	0	0	0	1	6	0	0	0	1	0	0	0	0	0	0	10	10	0	0	0	0	0	0
input/resources/OperationDefinition--s-upload-QFDD.json	1170	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
input/resources/OperationDefinition--s-upload-external-code-system.json	941	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
input/resources/OperationDefinition-ActivityDefinitionPlanDefinition-i-create-clone.json	1910	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	1	0	0
input/resources/OperationDefinition-Binary-t-retrieve-document.json	2128	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-APD.json	2458	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-PHMR.json	2620	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
input/resources/OperationDefinition-Bundle-t-retrieve-and-transform-QRD.json	3191	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0
input/resources/OperationDefinition-CarePlan-i-suggest-care-teams.json	1235	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	1	0	0
input/resources/OperationDefinition-CarePlanEpisodeOfCare-i-update-care-teams.json	1114	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
